date,timestamp,sender_id,receiver_id
2018-03-01,1519923378,1,5
2018-03-01,1519942810,1,4
2018-03-01,1519918950,1,5
2018-03-01,1519930114,1,2
2018-03-01,1519920410,1,2
2018-03-01,1519868747,2,3
2018-03-01,1519936165,2,4
2018-03-01,1519873633,2,2
2018-03-01,1519899889,2,3
2018-03-01,1519903694,2,2
2018-03-01,1519905969,2,6
2018-03-01,1519919179,3,6
2018-03-01,1519886439,3,7
2018-03-01,1519898112,3,2
2018-03-01,1519888169,3,6
2018-03-01,1519891943,3,3
2018-03-01,1519901314,3,2
2018-03-01,1519883289,4,6
2018-03-01,1519896897,4,7
2018-03-01,1519904753,4,5
2018-03-01,1519885829,4,4
2018-03-01,1519911938,4,6
2018-03-01,1519904162,5,6
2018-03-01,1519928939,5,5
2018-03-01,1519910598,5,6
2018-03-01,1519943889,5,3
2018-03-01,1519896825,5,2
2018-03-01,1519894295,5,2
2018-03-01,1519929029,6,4
2018-03-01,1519925912,6,6
2018-03-01,1519934730,6,8
2018-03-01,1519902107,6,3
2018-03-01,1519893509,6,4
2018-03-01,1519919007,7,6
2018-03-01,1519889633,7,4
2018-03-01,1519921840,7,6
2018-03-01,1519927973,7,2
2018-03-01,1519930648,7,2
2018-03-01,1519865800,7,4
2018-03-01,1519912152,8,3
2018-03-01,1519894844,8,4
2018-03-01,1519876812,8,3
2018-03-01,1519946669,8,7
2018-03-01,1519923903,5,1
2018-03-01,1519943010,4,1
2018-03-01,1519920307,5,1
2018-03-01,1519930348,2,1
2018-03-01,1519920555,2,1
2018-03-01,1519868758,3,2
2018-03-01,1519937611,4,2
2018-03-01,1519874074,2,2
2018-03-01,1519900495,3,2
2018-03-01,1519905167,2,2
2018-03-01,1519905977,6,2
2018-03-01,1519919647,6,3
2018-03-01,1519887120,7,3
2018-03-01,1519898323,2,3
2018-03-01,1519888329,6,3
2018-03-01,1519892046,3,3
2018-03-01,1519901407,2,3
2018-03-01,1519883564,6,4
2018-03-01,1519897181,7,4
2018-03-01,1519905031,5,4
2018-03-01,1519886128,4,4
2018-03-01,1519912844,6,4
2018-03-01,1519904501,6,5
2018-03-01,1519928985,5,5
2018-03-01,1519911358,6,5
2018-03-01,1519945089,3,5
2018-03-01,1519897904,2,5
2018-03-01,1519895115,2,5
2018-03-01,1519929196,4,6
2018-03-01,1519926734,6,6
2018-03-01,1519935903,8,6
2018-03-01,1519902496,3,6
2018-03-01,1519893548,4,6
2018-03-01,1519919292,6,7
2018-03-01,1519891102,4,7
2018-03-01,1519922191,6,7
2018-03-01,1519928007,2,7
2018-03-01,1519931488,2,7
2018-03-01,1519866004,4,7
2018-03-01,1519912343,3,8
2018-03-01,1519896177,4,8
2018-03-01,1519878235,3,8
2018-03-01,1519946686,7,8
