country_id,population_total,num_diabetic,sugar_intake_daily_grams
10860,"3,567,433",254817,86
494,"1,914,891",127659,74
3821,"7,521,401",683764,96
2352,"3,227,059",293369,111
4577,"1,338,156",121651,126
17103,"7,987,635",614433,114
9209,"1,245,790",95830,111
189,"9,145,003",609667,86
7865,"1,574,340",112453,87
18879,"1,857,220",132659,93
7943,"7,327,833",666167,123
18490,"8,278,242",551883,83
13605,"4,504,010",346462,112
8682,"3,625,622",241708,76
7682,"9,313,101",846646,113
4016,"3,209,280",246868,95
13064,"338,961",33896,106
17977,"8,437,699",562513,74
466,"6,375,884",531324,104
